live_rebalance_date,signal_cutoff_date,sector,z_star,standard_tilt,placebo_tilt,confidence_tilt,b63,a21,confidence,c_match,confidence_minus_placebo_tilt,selective_deviation,standard_multiplier,placebo_multiplier,confidence_multiplier,confidence_group
2022-08-01,2022-07-29,Financials,-0.9330783209889106,-0.09330783209889107,-0.05899258708157455,-0.07071579458574467,0.907936507936508,0.8347238972499461,0.7578763003602685,0.6322361773345248,-0.011723207504170122,0.011723207504170122,0.906692167901109,0.9410074129184255,0.9292842054142554,C > C_match
2022-08-01,2022-07-29,Healthcare,-0.7570231813304875,-0.07570231813304876,-0.04786174423180082,-0.056055464971551776,0.8761904761904762,0.8451041853038753,0.740472238551967,0.6322361773345248,-0.008193720739750956,0.008193720739750956,0.9242976818669513,0.9521382557681992,0.9439445350284482,C > C_match
2022-08-01,2022-07-29,Industrials,0.0086830702011091,0.0008683070201109099,0.000548975111147654,0.0006170203482200895,0.8285714285714286,0.8576226073990902,0.7106015889878177,0.6322361773345248,6.804523707243555e-05,6.804523707243555e-05,1.000868307020111,1.0005489751111476,1.00061702034822,C > C_match
2022-08-01,2022-07-29,Materials,-1.0040882650916512,-0.10040882650916512,-0.06348209264280005,-0.050134537980223375,0.5746031746031746,0.8689546357907636,0.499304092311518,0.6322361773345248,0.013347554662576679,0.013347554662576679,0.8995911734908348,0.9365179073572,0.9498654620197766,C < C_match
2022-08-01,2022-07-29,RealEstate,0.6049459622586821,0.06049459622586822,0.03824687226723849,0.035652820532556403,0.7428571428571429,0.7933631180368259,0.5893554591130707,0.6322361773345248,-0.002594051734682086,0.002594051734682086,1.0604945962258683,1.0382468722672384,1.0356528205325564,C < C_match
2022-08-01,2022-07-29,Tech,0.3869483710332784,0.03869483710332784,0.02446427589279013,0.03330973201402646,0.9682539682539684,0.88905541282621,0.8608314314666479,0.6322361773345248,0.008845456121236332,0.008845456121236332,1.0386948371033278,1.0244642758927902,1.0333097320140265,C > C_match
2022-08-01,2022-07-29,Utilities,1.659222730076758,0.1659222730076758,0.10490206362102836,0.09343186606779899,0.692063492063492,0.8136626756331145,0.5631062326603776,0.6322361773345248,-0.011470197553229367,0.011470197553229367,1.1659222730076757,1.1049020636210283,1.093431866067799,C < C_match
2022-09-01,2022-08-31,Comm,-1.608020500278467,-0.16080205002784673,-0.10166487341716082,-0.10693714847981739,0.7936507936507936,0.8379296598596618,0.6650235395711601,0.6322361773345248,-0.005272275062656567,0.005272275062656567,0.8391979499721532,0.8983351265828392,0.8930628515201826,C > C_match
2022-09-01,2022-08-31,Consumer,-0.8153274886750227,-0.08153274886750228,-0.05154795347156545,-0.06673129848553817,0.9587301587301588,0.8536917838675087,0.818460059453929,0.6322361773345248,-0.015183345013972727,0.015183345013972727,0.9184672511324977,0.9484520465284345,0.9332687015144618,C > C_match
2022-09-01,2022-08-31,Energy,0.8662438091308381,0.08662438091308382,0.05476706745245788,0.07095921891517543,0.926984126984127,0.8836827652098342,0.8191598966389575,0.6322361773345248,0.016192151462717547,0.016192151462717547,1.0866243809130838,1.0547670674524579,1.0709592189151755,C > C_match
2022-09-01,2022-08-31,Financials,-0.1163525517110116,-0.01163525517110116,-0.007356229251688759,-0.008400085715010898,0.8793650793650793,0.8209913666415898,0.7219511382848266,0.6322361773345248,-0.0010438564633221386,0.0010438564633221386,0.9883647448288988,0.9926437707483112,0.9915999142849891,C > C_match
2022-09-01,2022-08-31,Healthcare,-0.8122902548015091,-0.08122902548015092,-0.051355928558179324,-0.058977868159425774,0.8634920634920635,0.8408518365747064,0.7260688874549847,0.6322361773345248,-0.00762193960124645,0.00762193960124645,0.9187709745198491,0.9486440714418207,0.9410221318405743,C > C_match
2022-09-01,2022-08-31,Industrials,-0.1793996128368446,-0.017939961283684462,-0.011342292543526039,-0.011557189014150105,0.7587301587301587,0.8490697480837982,0.6442148247365961,0.6322361773345248,-0.00021489647062406664,0.00021489647062406664,0.9820600387163155,0.988657707456474,0.9884428109858499,C > C_match
2022-09-01,2022-08-31,Materials,-0.6527412654470446,-0.06527412654470446,-0.04126866424547398,-0.03279228479738151,0.5682539682539682,0.8840730073806278,0.5023779946702615,0.6322361773345248,0.008476379448092465,0.008476379448092465,0.9347258734552956,0.9587313357545261,0.9672077152026185,C < C_match
2022-09-01,2022-08-31,RealEstate,1.3126824403790005,0.13126824403790005,0.08299253281593745,0.08155552033745547,0.7428571428571429,0.836350620685123,0.6212890325089485,0.6322361773345248,-0.0014370124784819777,0.0014370124784819777,1.1312682440379,1.0829925328159375,1.0815555203374554,C < C_match
2022-09-01,2022-08-31,Tech,0.2496204815797806,0.024962048157978062,0.015781909905840365,0.021220109469853584,0.9587301587301588,0.8866883739132305,0.8500948854660179,0.6322361773345248,0.005438199564013219,0.005438199564013219,1.024962048157978,1.0157819099058403,1.0212201094698536,C > C_match
2022-09-01,2022-08-31,Utilities,1.7555849426602783,0.17555849426602785,0.11099443131335852,0.10888727145972192,0.7111111111111111,0.8722034563488766,0.6202335689592012,0.6322361773345248,-0.002107159853636603,0.002107159853636603,1.1755584942660278,1.1109944313133586,1.108887271459722,C < C_match
2022-10-03,2022-09-30,Comm,-0.6075393385628708,-0.06075393385628708,-0.03841083489933351,-0.04183480961649718,0.8031746031746032,0.8573406690080471,0.6885942516159871,0.6322361773345248,-0.003423974717163672,0.003423974717163672,0.939246066143713,0.9615891651006665,0.9581651903835028,C > C_match
2022-10-03,2022-09-30,Consumer,0.0325296577116952,0.00325296577116952,0.002056642644164272,0.002667998845865829,0.9650793650793652,0.8498516345576815,0.8201742758905879,0.6322361773345248,0.0006113562017015573,0.0006113562017015573,1.0032529657711695,1.0020566426441642,1.0026679988458658,C > C_match
2022-10-03,2022-09-30,Energy,0.9537859878703048,0.09537859878703048,0.06030180069663549,0.073994218291704,0.9047619047619048,0.857457379486708,0.7757947719165453,0.6322361773345248,0.013692417595068507,0.013692417595068507,1.0953785987870304,1.0603018006966356,1.073994218291704,C > C_match
2022-10-03,2022-09-30,Financials,-0.2839442054218961,-0.02839442054218961,-0.017951979901222864,-0.020844693219070336,0.8825396825396825,0.8318178878063378,0.7341122946354346,0.6322361773345248,-0.002892713317847472,0.002892713317847472,0.9716055794578103,0.9820480200987771,0.9791553067809297,C > C_match
2022-10-03,2022-09-30,Healthcare,-0.7526911575167196,-0.07526911575167196,-0.04758785801418694,-0.05617750369758828,0.8857142857142857,0.8426592131276223,0.7463553030558939,0.6322361773345248,-0.008589645683401342,0.008589645683401342,0.9247308842483281,0.952412141985813,0.9438224963024118,C > C_match
2022-10-03,2022-09-30,Industrials,-0.4420397688747706,-0.04420397688747706,-0.02794735337032218,-0.025875513368792385,0.7047619047619048,0.8305871562004258,0.5853661862745858,0.6322361773345248,0.0020718400015297955,0.0020718400015297955,0.955796023112523,0.9720526466296778,0.9741244866312077,C < C_match
2022-10-03,2022-09-30,Materials,-0.8798686913251625,-0.08798686913251626,-0.05562848179597517,-0.041398409319165816,0.5428571428571428,0.866722824042589,0.470506675908834,0.6322361773345248,0.014230072476809352,0.014230072476809352,0.9120131308674837,0.9443715182040249,0.9586015906808342,C < C_match
2022-10-03,2022-09-30,RealEstate,1.4943885574847484,0.14943885574847485,0.0944806509036612,0.09218832526549148,0.7142857142857143,0.8636552704131989,0.6168966217237135,0.6322361773345248,-0.0022923256381697232,0.0022923256381697232,1.149438855748475,1.094480650903661,1.0921883252654916,C < C_match
2022-10-03,2022-09-30,Tech,-1.2988033318382008,-0.12988033318382008,-0.08211504536307283,-0.10918383760240441,0.961904761904762,0.8739425531196432,0.8406495034769902,0.6322361773345248,-0.027068792239331577,0.027068792239331577,0.8701196668161799,0.9178849546369272,0.8908161623975956,C > C_match
2022-10-03,2022-09-30,Utilities,1.784182290472868,0.1784182290472868,0.11280245909965227,0.10952403596608269,0.7142857142857143,0.8594057410573066,0.6138612436123618,0.6322361773345248,-0.0032784231335695746,0.0032784231335695746,1.1784182290472869,1.1128024590996524,1.1095240359660827,C < C_match
2022-11-01,2022-10-31,Comm,0.2266126138990033,0.022661261389900333,0.014327269274729045,0.015661727092225863,0.8126984126984127,0.850405695712998,0.6911233590556428,0.6322361773345248,0.0013344578174968175,0.0013344578174968175,1.0226612613899004,1.014327269274729,1.015661727092226,C > C_match
2022-11-01,2022-10-31,Consumer,-0.4185709705983013,-0.04185709705983013,-0.026463571039427175,-0.035561042305813494,0.961904761904762,0.883228962679641,0.84958214505375,0.6322361773345248,-0.009097471266386319,0.009097471266386319,0.9581429029401699,0.9735364289605728,0.9644389576941865,C > C_match
2022-11-01,2022-10-31,Energy,0.4372447605615585,0.04372447605615585,0.027644195597698932,0.0333840428808678,0.8920634920634921,0.855891176762563,0.7635092719691435,0.6322361773345248,0.005739847283168866,0.005739847283168866,1.043724476056156,1.027644195597699,1.0333840428808678,C > C_match
2022-11-01,2022-10-31,Financials,-0.4045763268155367,-0.04045763268155367,-0.02557877903058983,-0.030768690100476743,0.873015873015873,0.8711368806643658,0.7605163243895257,0.6322361773345248,-0.005189911069886914,0.005189911069886914,0.9595423673184463,0.9744212209694102,0.9692313098995232,C > C_match
2022-11-01,2022-10-31,Healthcare,-1.4504015275860924,-0.14504015275860924,-0.09169963174011862,-0.10891992306379725,0.8603174603174604,0.8728916524743245,0.7509639295890221,0.6322361773345248,-0.017220291323678624,0.017220291323678624,0.8549598472413907,0.9083003682598814,0.8910800769362027,C > C_match
2022-11-01,2022-10-31,Industrials,1.2873410451909837,0.12873410451909836,0.08139035813373792,0.07316094632910272,0.6825396825396826,0.8326409995186308,0.5683105234809702,0.6322361773345248,-0.008229411804635198,0.008229411804635198,1.1287341045190984,1.0813903581337379,1.0731609463291027,C < C_match
2022-11-01,2022-10-31,Materials,-0.9935373212773716,-0.09935373212773717,-0.06281502380435891,-0.0468696370249727,0.526984126984127,0.8951789687044971,0.4717451073172905,0.6322361773345248,0.015945386779386207,0.015945386779386207,0.9006462678722629,0.9371849761956411,0.9531303629750273,C < C_match
2022-11-01,2022-10-31,RealEstate,0.4702796875531062,0.04702796875531062,0.029732783193665055,0.027900231398119313,0.7015873015873015,0.845609521294707,0.5932689022416833,0.6322361773345248,-0.001832551795545742,0.001832551795545742,1.0470279687553106,1.0297327831936651,1.0279002313981194,C < C_match
2022-11-01,2022-10-31,Tech,-1.0075565384892526,-0.10075565384892526,-0.0637013694342851,-0.08541225236518399,0.961904761904762,0.8812896590233227,0.847716719631958,0.6322361773345248,-0.021710882930898887,0.021710882930898887,0.8992443461510747,0.9362986305657149,0.914587747634816,C > C_match
2022-11-01,2022-10-31,Utilities,1.8531645775619008,0.1853164577561901,0.11716376884894857,0.11598870447991293,0.7396825396825397,0.8461674989145771,0.625895324593957,0.6322361773345248,-0.0011750643690356388,0.0011750643690356388,1.18531645775619,1.1171637688489486,1.1159887044799128,C < C_match
2022-12-01,2022-11-30,Comm,0.2082308561570184,0.020823085615701842,0.013165108049980861,0.013608898008319515,0.765079365079365,0.8542232460205028,0.6535485787014005,0.6322361773345248,0.0004437899583386532,0.0004437899583386532,1.020823085615702,1.0131651080499808,1.0136088980083195,C > C_match
2022-12-01,2022-11-30,Consumer,-0.4444004781645219,-0.044440047816452194,-0.028096605952037227,-0.036823528065071075,0.961904761904762,0.8614276422544762,0.8286113511209724,0.6322361773345248,-0.008726922113033848,0.008726922113033848,0.9555599521835478,0.9719033940479628,0.963176471934929,C > C_match
2022-12-01,2022-11-30,Energy,0.1775740023569303,0.01775740023569303,0.01122687084441375,0.014112644522325298,0.9111111111111112,0.8722835372726798,0.7947472228484416,0.6322361773345248,0.0028857736779115475,0.0028857736779115475,1.017757400235693,1.0112268708444137,1.0141126445223252,C > C_match
2022-12-01,2022-11-30,Financials,-0.6045065083193126,-0.06045065083193127,-0.03821908839936433,-0.04552286172149506,0.873015873015873,0.8625940029324141,0.7530582565282979,0.6322361773345248,-0.007303773322130731,0.007303773322130731,0.9395493491680688,0.9617809116006357,0.9544771382785049,C > C_match
2022-12-01,2022-11-30,Healthcare,-0.418924240359994,-0.0418924240359994,-0.026485906031797225,-0.03210454332486197,0.8952380952380953,0.8560368323027547,0.766356783204371,0.6322361773345248,-0.005618637293064745,0.005618637293064745,0.9581075759640006,0.9735140939682028,0.967895456675138,C > C_match
2022-12-01,2022-11-30,Industrials,-0.9259722481210994,-0.09259722481210994,-0.058543315446993996,-0.055178897162367894,0.6793650793650794,0.8771458758650897,0.5959022775718388,0.6322361773345248,0.0033644182846261014,0.0033644182846261014,0.90740277518789,0.941456684553006,0.9448211028376321,C < C_match
2022-12-01,2022-11-30,Materials,-0.2096357232871759,-0.02096357232871759,-0.013253928832384231,-0.00976472052284538,0.5142857142857142,0.9057118831884148,0.4657946827826132,0.6322361773345248,0.0034892083095388517,0.0034892083095388517,0.9790364276712824,0.9867460711676158,0.9902352794771546,C < C_match
2022-12-01,2022-11-30,RealEstate,1.1033606921090175,0.11033606921090176,0.06975845462001809,0.06179748794921797,0.6285714285714286,0.8910430295086307,0.5600841899768536,0.6322361773345248,-0.007960966670800117,0.007960966670800117,1.1103360692109017,1.069758454620018,1.061797487949218,C < C_match
2022-12-01,2022-11-30,Tech,-1.2382893822596872,-0.12382893822596873,-0.07828913454737947,-0.10491217237038845,0.9587301587301588,0.8837050598044764,0.8472346922569901,0.6322361773345248,-0.026623037823008983,0.026623037823008983,0.8761710617740313,0.9217108654526205,0.8950878276296116,C > C_match
2022-12-01,2022-11-30,Utilities,2.0,0.2,0.12644723546690495,0.1258939845662162,0.7333333333333333,0.8583680765878376,0.6294699228310809,0.6322361773345248,-0.0005532509006887509,0.0005532509006887509,1.2,1.1264472354669048,1.1258939845662161,C < C_match
2023-01-03,2022-12-30,Comm,-0.8303446280574887,-0.08303446280574887,-0.05249739135133245,-0.049502206636089716,0.7333333333333333,0.8129517162907411,0.5961645919465435,0.6322361773345248,0.002995184715242731,0.002995184715242731,0.9169655371942511,0.9475026086486675,0.9504977933639103,C < C_match
2023-01-03,2022-12-30,Consumer,0.1219631648894297,0.01219631648894297,0.007710952514531336,0.009905682202930914,0.9492063492063492,0.8556478640948969,0.8121863852837276,0.6322361773345248,0.002194729688399578,0.002194729688399578,1.012196316488943,1.0077109525145314,1.0099056822029309,C > C_match
2023-01-03,2022-12-30,Energy,0.8066588322260564,0.08066588322260565,0.05099988964997337,0.06491207364349229,0.926984126984127,0.868087079116044,0.8047029431805869,0.6322361773345248,0.013912183993518915,0.013912183993518915,1.0806658832226057,1.0509998896499733,1.0649120736434923,C > C_match
2023-01-03,2022-12-30,Financials,-0.5421379015841067,-0.05421379015841067,-0.03427591944856964,-0.039462578194233676,0.8571428571428571,0.8492244210451452,0.7279066466101244,0.6322361773345248,-0.005186658745664034,0.005186658745664034,0.9457862098415893,0.9657240805514303,0.9605374218057663,C > C_match
2023-01-03,2022-12-30,Healthcare,-0.7247206997417934,-0.07247206997417935,-0.04581946448399534,-0.05514957734711169,0.9015873015873016,0.844041374842147,0.7609769855719675,0.6322361773345248,-0.00933011286311635,0.00933011286311635,0.9275279300258207,0.9541805355160047,0.9448504226528883,C > C_match
2023-01-03,2022-12-30,Industrials,0.3323967723753453,0.033239677237534536,0.02101532647249225,0.019592431115617558,0.6825396825396826,0.863582085015861,0.5894290421536829,0.6322361773345248,-0.0014228953568746934,0.0014228953568746934,1.0332396772375345,1.0210153264724922,1.0195924311156175,C < C_match
2023-01-03,2022-12-30,Materials,-1.5921020432298518,-0.1592102043229852,-0.10065845097381278,-0.06899311083696141,0.4761904761904761,0.9100266743185244,0.4333460353897735,0.6322361773345248,0.031665340136851364,0.031665340136851364,0.8407897956770148,0.8993415490261872,0.9310068891630385,C < C_match
2023-01-03,2022-12-30,RealEstate,1.2019816728390105,0.12019816728390105,0.07599362980618933,0.059655464989841,0.5873015873015873,0.8450671400777126,0.4963092727440534,0.6322361773345248,-0.01633816481634833,0.01633816481634833,1.120198167283901,1.0759936298061894,1.059655464989841,C < C_match
2023-01-03,2022-12-30,Tech,-0.608296002909261,-0.0608296002909261,-0.038458673956722214,-0.050611362827777416,0.9333333333333332,0.8914485696646535,0.8320186650203433,0.6322361773345248,-0.012152688871055202,0.012152688871055202,0.9391703997090739,0.9615413260432778,0.9493886371722225,C > C_match
2023-01-03,2022-12-30,Utilities,1.83460083319266,0.183460083319266,0.11599010177124615,0.10804659201797365,0.6857142857142857,0.8588677375594067,0.5889378771835931,0.6322361773345248,-0.007943509753272501,0.007943509753272501,1.1834600833192659,1.1159901017712461,1.1080465920179736,C < C_match
2023-02-01,2023-01-31,Comm,0.3360335687137256,0.03360335687137256,0.021245257893964423,0.021105172982870898,0.7206349206349206,0.8715472731853935,0.6280674000415375,0.6322361773345248,-0.00014008491109352567,0.00014008491109352567,1.0336033568713725,1.0212452578939644,1.0211051729828708,C < C_match
2023-02-01,2023-01-31,Consumer,-0.3168612267044147,-0.03168612267044147,-0.020033113071712738,-0.026628711775341426,0.9555555555555556,0.8794782750454451,0.840390351710092,0.6322361773345248,-0.006595598703628688,0.006595598703628688,0.9683138773295585,0.9799668869282873,0.9733712882246586,C > C_match
2023-02-01,2023-01-31,Energy,2.0,0.2,0.12644723546690495,0.16084160599564368,0.923809523809524,0.8705344654403394,0.8042080299782184,0.6322361773345248,0.03439437052873873,0.03439437052873873,1.2,1.1264472354669048,1.1608416059956437,C > C_match
2023-02-01,2023-01-31,Financials,-0.7927547273334118,-0.07927547273334118,-0.05012082183731498,-0.05952691498722309,0.8666666666666667,0.8664079763910038,0.7508869128722033,0.6322361773345248,-0.009406093149908111,0.009406093149908111,0.9207245272666589,0.949879178162685,0.9404730850127769,C > C_match
2023-02-01,2023-01-31,Healthcare,-0.490671671305048,-0.0490671671305048,-0.0310220381792246,-0.03795977911717122,0.9047619047619048,0.8550635342048881,0.7736289118996607,0.6322361773345248,-0.006937740937946624,0.006937740937946624,0.9509328328694951,0.9689779618207754,0.9620402208828288,C > C_match
2023-02-01,2023-01-31,Industrials,-0.8717255885761552,-0.08717255885761553,-0.05511364538060771,-0.05213573953868349,0.6888888888888889,0.868173576930181,0.5980751307741247,0.6322361773345248,0.0029779058419242208,0.0029779058419242208,0.9128274411423845,0.9448863546193923,0.9478642604613166,C < C_match
2023-02-01,2023-01-31,Materials,-0.4815152232932656,-0.04815152232932657,-0.03044313441033144,-0.02123511753429497,0.5174603174603175,0.8522511509883905,0.4410061511463735,0.6322361773345248,0.009208016876036468,0.009208016876036468,0.9518484776706735,0.9695568655896686,0.978764882465705,C < C_match
2023-02-01,2023-01-31,RealEstate,0.1538580903438558,0.015385809034385581,0.009727465089098936,0.007547462787897476,0.5650793650793651,0.8681028742881263,0.4905470210263062,0.6322361773345248,-0.00218000230120146,0.00218000230120146,1.0153858090343857,1.0097274650890988,1.0075474627878975,C < C_match
2023-02-01,2023-01-31,Tech,-1.1379835477066376,-0.11379835477066376,-0.07194743680716253,-0.09431691236768941,0.9333333333333332,0.888007870441709,0.8288073457455951,0.6322361773345248,-0.022369475560526875,0.022369475560526875,0.8862016452293362,0.9280525631928375,0.9056830876323105,C > C_match
2023-02-01,2023-01-31,Utilities,1.5546538180069331,0.15546538180069333,0.09829083869752274,0.08864932630284343,0.6666666666666666,0.8553286134448751,0.5702190756299167,0.6322361773345248,-0.009641512394679308,0.009641512394679308,1.1554653818006932,1.0982908386975228,1.0886493263028434,C < C_match
2023-03-01,2023-02-28,Comm,-0.3685587871237354,-0.036855878712373544,-0.023301619869415934,-0.02393216428285644,0.7492063492063492,0.8667098977168759,0.6493445582894689,0.6322361773345248,-0.0006305444134405043,0.0006305444134405043,0.9631441212876265,0.9766983801305841,0.9760678357171435,C > C_match
2023-03-01,2023-02-28,Consumer,-0.3624952982654633,-0.03624952982654633,-0.02291826416770949,-0.030898813141855094,0.946031746031746,0.9010185033935534,0.852392107972314,0.6322361773345248,-0.007980548974145605,0.007980548974145605,0.9637504701734537,0.9770817358322905,0.969101186858145,C > C_match
2023-03-01,2023-02-28,Energy,-0.6881779764350038,-0.06881779764350038,-0.043509101314707546,-0.05503709746871247,0.923809523809524,0.8657097664853056,0.7997509271340443,0.6322361773345248,-0.011527996154004926,0.011527996154004926,0.9311822023564996,0.9564908986852925,0.9449629025312876,C > C_match
2023-03-01,2023-02-28,Financials,-1.0773620643274973,-0.10773620643274973,-0.06811472731556492,-0.08087248703130848,0.8761904761904762,0.8567233256533501,0.7506528186676972,0.6322361773345248,-0.012757759715743555,0.012757759715743555,0.8922637935672503,0.9318852726844351,0.9191275129686916,C > C_match
2023-03-01,2023-02-28,Healthcare,-0.4507081491387966,-0.04507081491387966,-0.028495399730503163,-0.03444292270405085,0.8920634920634921,0.8566606539584041,0.7641956944835288,0.6322361773345248,-0.005947522973547691,0.005947522973547691,0.9549291850861203,0.9715046002694968,0.9655570772959492,C > C_match
2023-03-01,2023-02-28,Industrials,0.3975274624849096,0.03975274624849096,0.025133124326695296,0.024745134994637614,0.707936507936508,0.8792824027947244,0.6224761137245192,0.6322361773345248,-0.00038798933205768174,0.00038798933205768174,1.039752746248491,1.0251331243266952,1.0247451349946377,C < C_match
2023-03-01,2023-02-28,Materials,-0.9386190464665756,-0.09386190464665756,-0.05934289179114044,-0.04903744369269465,0.5841269841269842,0.8943987643885241,0.5224424528491697,0.6322361773345248,0.010305448098445788,0.010305448098445788,0.9061380953533424,0.9406571082088595,0.9509625563073053,C < C_match
2023-03-01,2023-02-28,RealEstate,1.034791849847502,0.1034791849847502,0.06542328434845061,0.054892217715595756,0.6222222222222222,0.8525350835276806,0.5304662741950013,0.6322361773345248,-0.010531066632854857,0.010531066632854857,1.1034791849847503,1.0654232843484506,1.0548922177155957,C < C_match
2023-03-01,2023-02-28,Tech,0.0487907293092862,0.004879072930928621,0.0030847264187866667,0.003994229389546967,0.946031746031746,0.8653463829875871,0.818645149620003,0.6322361773345248,0.0009095029707603002,0.0009095029707603002,1.0048790729309287,1.0030847264187868,1.003994229389547,C > C_match
2023-03-01,2023-02-28,Utilities,2.0,0.2,0.12644723546690495,0.12257043389732569,0.7047619047619048,0.8695875377850809,0.6128521694866285,0.6322361773345248,-0.003876801569579258,0.003876801569579258,1.2,1.1264472354669048,1.1225704338973257,C < C_match
2023-04-03,2023-03-31,Comm,0.1709270172673896,0.01709270172673896,0.01080662440003267,0.010726340603074574,0.746031746031746,0.8411695844364122,0.6275392137858948,0.6322361773345248,-8.028379695809544e-05,8.028379695809544e-05,1.017092701726739,1.0108066244000327,1.0107263406030746,C < C_match
2023-04-03,2023-03-31,Consumer,-1.2314346532384026,-0.12314346532384027,-0.07785575378007137,-0.09911055610183869,0.9650793650793652,0.8339605602224839,0.8048381279607464,0.6322361773345248,-0.021254802321767324,0.021254802321767324,0.8768565346761598,0.9221442462199286,0.9008894438981613,C > C_match
2023-04-03,2023-03-31,Energy,0.0882050594196183,0.00882050594196183,0.0055766429589024094,0.0073373835718529715,0.9365079365079364,0.8882521430278996,0.8318551815658107,0.6322361773345248,0.001760740612950562,0.001760740612950562,1.008820505941962,1.0055766429589024,1.0073373835718529,C > C_match
2023-04-03,2023-03-31,Financials,-1.6487452333665191,-0.16487452333665192,-0.10423963837421671,-0.13231922233535348,0.9206349206349206,0.8717299006442151,0.8025449878946741,0.6322361773345248,-0.028079583961136773,0.028079583961136773,0.835125476663348,0.8957603616257833,0.8676807776646465,C > C_match
2023-04-03,2023-03-31,Healthcare,-0.2334649394325963,-0.023346493943259633,-0.014760498084850105,-0.01807239181087331,0.8825396825396825,0.877121429675145,0.7740944680942549,0.6322361773345248,-0.003311893726023205,0.003311893726023205,0.9766535060567404,0.9852395019151499,0.9819276081891267,C > C_match
2023-04-03,2023-03-31,Industrials,1.4405483219097277,0.1440548321909728,0.09107667643098707,0.08453359886094997,0.692063492063492,0.8479213838805606,0.5868154339236895,0.6322361773345248,-0.006543077570037109,0.006543077570037109,1.1440548321909727,1.0910766764309872,1.08453359886095,C < C_match
2023-04-03,2023-03-31,Materials,-0.7724418610808526,-0.07724418610808526,-0.04883656894629242,-0.04531223152991861,0.6698412698412698,0.8757451639341073,0.5866102526669734,0.6322361773345248,0.003524337416373813,0.003524337416373813,0.9227558138919147,0.9511634310537076,0.9546877684700814,C < C_match
2023-04-03,2023-03-31,RealEstate,1.2442653511534976,0.12442653511534976,0.07866695692030874,0.07525944343638627,0.6952380952380952,0.8699903464678895,0.6048504313538661,0.6322361773345248,-0.0034075134839224724,0.0034075134839224724,1.1244265351153497,1.0786669569203087,1.0752594434363862,C < C_match
2023-04-03,2023-03-31,Tech,-0.2395098790074536,-0.02395098790074536,-0.0151426810337527,-0.0208775881970546,0.9682539682539684,0.9002592867917404,0.8716796268935899,0.6322361773345248,-0.005734907163301901,0.005734907163301901,0.9760490120992547,0.9848573189662473,0.9791224118029453,C > C_match
2023-04-03,2023-03-31,Utilities,1.1816508163755908,0.11816508163755908,0.0747082395089524,0.07492828779681449,0.7555555555555555,0.8392478666111554,0.6340983881062062,0.6322361773345248,0.00022004828786208186,0.00022004828786208186,1.118165081637559,1.0747082395089524,1.0749282877968145,C > C_match
2023-05-01,2023-04-28,Comm,-0.982283342595366,-0.0982283342595366,-0.06210350655818735,-0.06963353716895399,0.7777777777777778,0.9114359332042612,0.7088946147144254,0.6322361773345248,-0.007530030610766632,0.007530030610766632,0.9017716657404634,0.9378964934418127,0.930366462831046,C > C_match
2023-05-01,2023-04-28,Consumer,-0.4086981656318489,-0.04086981656318489,-0.02583937659227126,-0.034702058047862326,0.9682539682539684,0.8769266284194276,0.8490876878346839,0.6322361773345248,-0.008862681455591066,0.008862681455591066,0.9591301834368151,0.9741606234077287,0.9652979419521377,C > C_match
2023-05-01,2023-04-28,Energy,0.3144274648989977,0.031442746489899774,0.01987924184567278,0.026660864069443475,0.9428571428571428,0.8993067454247138,0.8479177885433016,0.6322361773345248,0.006781622223770694,0.006781622223770694,1.0314427464898999,1.0198792418456728,1.0266608640694435,C > C_match
2023-05-01,2023-04-28,Financials,-0.6039460519088649,-0.06039460519088649,-0.03818365431751392,-0.051010113468891866,0.9396825396825396,0.8988288129599373,0.8446137417020363,0.6322361773345248,-0.012826459151377943,0.012826459151377943,0.9396053948091135,0.9618163456824861,0.9489898865311082,C > C_match
2023-05-01,2023-04-28,Healthcare,-1.2923867278547976,-0.12923867278547976,-0.08170936444567921,-0.1029764215293172,0.9111111111111112,0.8745284924592419,0.7967926264628649,0.6322361773345248,-0.02126705708363799,0.02126705708363799,0.8707613272145203,0.9182906355543208,0.8970235784706828,C > C_match
2023-05-01,2023-04-28,Industrials,-0.1039694083853425,-0.01039694083853425,-0.006573322131728102,-0.0063567898889801515,0.707936507936508,0.8636503929316918,0.6114096432500549,0.6322361773345248,0.0002165322427479504,0.0002165322427479504,0.9896030591614657,0.9934266778682719,0.9936432101110199,C < C_match
2023-05-01,2023-04-28,Materials,-0.6595286348915224,-0.06595286348915223,-0.04169778629664735,-0.03940964543283342,0.6793650793650794,0.8795603670627412,0.5975425985759576,0.6322361773345248,0.002288140863813931,0.002288140863813931,0.9340471365108478,0.9583022137033527,0.9605903545671666,C < C_match
2023-05-01,2023-04-28,RealEstate,0.2784655937176106,0.02784655937176106,0.017605602249121097,0.017543476484304456,0.7206349206349206,0.8742362547691092,0.6300051740717072,0.6322361773345248,-6.212576481664026e-05,6.212576481664026e-05,1.0278465593717612,1.017605602249121,1.0175434764843045,C < C_match
2023-05-01,2023-04-28,Tech,1.3881717752286489,0.1388171775228649,0.08776524166542422,0.11928942748110119,0.9777777777777776,0.878857739438258,0.8593275674507411,0.6322361773345248,0.03152418581567697,0.03152418581567697,1.1388171775228648,1.0877652416654242,1.1192894274811012,C > C_match
